,method,dataset,runs,nb_samples,learning_streams,learning_rate,nb_trees,max_depth,use_dp,real_eps,alpha,rho,sigma,privacy_budget,train_auc_mean,train_auc_std,train_accuracy_mean,train_accuracy_std,train_untuned_accuracy_mean,train_untuned_accuracy_std,train_rmse_mean,train_rmse_std,test_auc_mean,test_auc_std,test_accuracy_mean,test_accuracy_std,test_untuned_accuracy_mean,test_untuned_accuracy_std,test_rmse_mean,test_rmse_std,r1,glc,gdf,bal_p,l2_thr,hess_l2_thr,Q,add_trees,use_pf,pf_add,pf_l2_thr,pf_hess_l2_thr,pf_Q_factor,lambda,feature_val_u_border,init_ratio,init_thr,newton,cyclical_fi,refine_splits,rs_rounds,rs_subsample,ignore_split_constraints,random_splits_from_candidates,lambda_reg_mode,cut_off_leaf_denom,reg_delta,min_samples_split
812,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,3.38515,0.419444,0,0,0,0,0,0,3.38769,0.441027,0.2,0,0,0,0.3,0,0.1,25,0,0,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
813,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,3.5078,0.473892,0,0,0,0,0,0,3.51,0.469799,0.2,0,0,0,0.3,0,0.1,50,0,0,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
814,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,3.72038,0.536053,0,0,0,0,0,0,3.71826,0.527291,0.2,0,0,0,0.3,0,0.1,75,0,0,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
815,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,3.79193,0.493687,0,0,0,0,0,0,3.79655,0.503295,0.2,0,0,0,0.3,0,0.1,100,0,0,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
816,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,3.44773,0.347288,0,0,0,0,0,0,3.44898,0.35987,0.2,0,0,0,0.5,0,0.1,0,1,25,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
817,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,3.47747,0.319865,0,0,0,0,0,0,3.48139,0.330423,0.2,0,0,0,0.5,0,0.1,0,1,50,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
818,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,3.51069,0.335515,0,0,0,0,0,0,3.51309,0.348477,0.2,0,0,0,0.5,0,0.1,0,1,75,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
819,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,3.59063,0.332124,0,0,0,0,0,0,3.58762,0.346676,0.2,0,0,0,0.5,0,0.1,0,1,100,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
820,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,4.11358,0.630837,0,0,0,0,0,0,4.11096,0.637974,0.2,0,0,0,0.5,0,0.1,0,0,0,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
821,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,3.91222,0.603067,0,0,0,0,0,0,3.91402,0.606261,0.2,0,0,0,0.5,0,0.1,25,0,0,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
822,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,4.25557,0.69464,0,0,0,0,0,0,4.25537,0.706929,0.2,0,0,0,0.5,0,0.1,50,0,0,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
823,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,4.45694,0.764845,0,0,0,0,0,0,4.45084,0.768761,0.2,0,0,0,0.5,0,0.1,75,0,0,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
824,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,4.53353,0.813603,0,0,0,0,0,0,4.54043,0.812245,0.2,0,0,0,0.5,0,0.1,100,0,0,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
825,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,3.88596,0.41941,0,0,0,0,0,0,3.88421,0.433452,0.2,0,0,0,0.7,0,0.1,0,1,25,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
826,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,3.93349,0.446907,0,0,0,0,0,0,3.94183,0.454849,0.2,0,0,0,0.7,0,0.1,0,1,50,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
827,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,3.9884,0.43273,0,0,0,0,0,0,3.99325,0.444509,0.2,0,0,0,0.7,0,0.1,0,1,75,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
828,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,4.06789,0.392032,0,0,0,0,0,0,4.07635,0.409279,0.2,0,0,0,0.7,0,0.1,0,1,100,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
829,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,4.49272,0.819509,0,0,0,0,0,0,4.50216,0.833702,0.2,0,0,0,0.7,0,0.1,0,0,0,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
830,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,4.46505,0.675728,0,0,0,0,0,0,4.47045,0.659415,0.2,0,0,0,0.7,0,0.1,25,0,0,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
831,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,4.86433,0.918123,0,0,0,0,0,0,4.87137,0.91744,0.2,0,0,0,0.7,0,0.1,50,0,0,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
832,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,5.11578,0.960138,0,0,0,0,0,0,5.12133,0.970912,0.2,0,0,0,0.7,0,0.1,75,0,0,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
833,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.0998959,241,0.0468604,72.0212,0.1,0,0,0,0,0,0,5.24175,0.986078,0,0,0,0,0,0,5.24268,1.0055,0.2,0,0,0,0.7,0,0.1,100,0,0,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
834,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,2.87151,0.114316,0,0,0,0,0,0,2.87374,0.165491,0.2,0,0,0,0.1,0,0.1,0,1,37,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
835,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,2.79542,0.101687,0,0,0,0,0,0,2.79439,0.147466,0.2,0,0,0,0.1,0,0.1,0,1,75,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
836,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,2.78911,0.107907,0,0,0,0,0,0,2.7886,0.15719,0.2,0,0,0,0.1,0,0.1,0,1,112,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
837,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,2.82269,0.128781,0,0,0,0,0,0,2.82371,0.152375,0.2,0,0,0,0.1,0,0.1,0,1,150,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
838,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,3.38027,0.245677,0,0,0,0,0,0,3.37938,0.264858,0.2,0,0,0,0.1,0,0.1,0,0,0,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
839,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,2.88409,0.17438,0,0,0,0,0,0,2.88134,0.198649,0.2,0,0,0,0.1,0,0.1,37,0,0,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
840,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,3.03861,0.256731,0,0,0,0,0,0,3.04179,0.273117,0.2,0,0,0,0.1,0,0.1,75,0,0,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
841,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,3.14203,0.264095,0,0,0,0,0,0,3.14247,0.282798,0.2,0,0,0,0.1,0,0.1,112,0,0,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
842,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,3.19269,0.305375,0,0,0,0,0,0,3.19371,0.313053,0.2,0,0,0,0.1,0,0.1,150,0,0,0.1,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
843,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,3.24735,0.282287,0,0,0,0,0,0,3.24808,0.292883,0.2,0,0,0,0.3,0,0.1,0,1,37,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
844,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,3.27129,0.263556,0,0,0,0,0,0,3.27312,0.27838,0.2,0,0,0,0.3,0,0.1,0,1,75,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
845,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,3.27429,0.260592,0,0,0,0,0,0,3.27631,0.28186,0.2,0,0,0,0.3,0,0.1,0,1,112,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
846,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,3.33705,0.291298,0,0,0,0,0,0,3.34134,0.292923,0.2,0,0,0,0.3,0,0.1,0,1,150,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
847,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,3.8085,0.560436,0,0,0,0,0,0,3.81721,0.577825,0.2,0,0,0,0.3,0,0.1,0,0,0,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
848,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,3.63617,0.49866,0,0,0,0,0,0,3.63925,0.489607,0.2,0,0,0,0.3,0,0.1,37,0,0,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
849,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,3.94414,0.601454,0,0,0,0,0,0,3.95471,0.5993,0.2,0,0,0,0.3,0,0.1,75,0,0,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
850,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,4.10679,0.634003,0,0,0,0,0,0,4.11191,0.637415,0.2,0,0,0,0.3,0,0.1,112,0,0,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
851,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,4.16089,0.716706,0,0,0,0,0,0,4.1669,0.729849,0.2,0,0,0,0.3,0,0.1,150,0,0,0.3,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
852,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,3.88749,0.461747,0,0,0,0,0,0,3.8936,0.476135,0.2,0,0,0,0.5,0,0.1,0,1,37,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
853,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,3.92519,0.438803,0,0,0,0,0,0,3.93435,0.459135,0.2,0,0,0,0.5,0,0.1,0,1,75,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
854,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,3.978,0.410354,0,0,0,0,0,0,3.99235,0.434341,0.2,0,0,0,0.5,0,0.1,0,1,112,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
855,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,4.07355,0.426087,0,0,0,0,0,0,4.08705,0.460679,0.2,0,0,0,0.5,0,0.1,0,1,150,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
856,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,4.4333,0.799771,0,0,0,0,0,0,4.43035,0.806469,0.2,0,0,0,0.5,0,0.1,0,0,0,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
857,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,4.54067,0.808145,0,0,0,0,0,0,4.53769,0.800118,0.2,0,0,0,0.5,0,0.1,37,0,0,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
858,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,4.79982,0.977247,0,0,0,0,0,0,4.80143,0.99089,0.2,0,0,0,0.5,0,0.1,75,0,0,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
859,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,5.15396,1.0038,0,0,0,0,0,0,5.16832,1.01761,0.2,0,0,0,0.5,0,0.1,112,0,0,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
860,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,5.20545,1.04479,0,0,0,0,0,0,5.22385,1.04936,0.2,0,0,0,0.5,0,0.1,150,0,0,0.5,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
861,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,4.50888,0.547968,0,0,0,0,0,0,4.51685,0.558077,0.2,0,0,0,0.7,0,0.1,0,1,37,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
862,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,4.50975,0.500701,0,0,0,0,0,0,4.5106,0.523143,0.2,0,0,0,0.7,0,0.1,0,1,75,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
863,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,4.62686,0.570169,0,0,0,0,0,0,4.616,0.579277,0.2,0,0,0,0.7,0,0.1,0,1,112,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
864,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,4.8141,0.554114,0,0,0,0,0,0,4.84295,0.583909,0.2,0,0,0,0.7,0,0.1,0,1,150,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
865,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,5.12888,0.979296,0,0,0,0,0,0,5.11413,0.981129,0.2,0,0,0,0.7,0,0.1,0,0,0,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
866,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,5.2611,0.917121,0,0,0,0,0,0,5.28201,0.940684,0.2,0,0,0,0.7,0,0.1,37,0,0,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
867,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,5.70238,1.10823,0,0,0,0,0,0,5.69513,1.12565,0.2,0,0,0,0.7,0,0.1,75,0,0,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
868,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,5.92879,1.09408,0,0,0,0,0,0,5.92483,1.09171,0.2,0,0,0,0.7,0,0.1,112,0,0,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
869,sbdt,abalone_size_4177,200,4177,1,0.1,150,2,1,0.0999238,241,0.0468883,88.0563,0.1,0,0,0,0,0,0,6.15487,1.25165,0,0,0,0,0,0,6.14032,1.27171,0.2,0,0,0,0.7,0,0.1,150,0,0,0.7,0,1,15,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
870,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.18201,0.229294,0,0,0,0,0,0,3.18058,0.261844,0.2,0,0,0,0.1,0,0.1,0,1,12,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
871,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.0609,0.208913,0,0,0,0,0,0,3.05794,0.213424,0.2,0,0,0,0.1,0,0.1,0,1,25,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
872,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.0532,0.226609,0,0,0,0,0,0,3.05122,0.24309,0.2,0,0,0,0.1,0,0.1,0,1,37,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
873,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.08828,0.286212,0,0,0,0,0,0,3.09028,0.293583,0.2,0,0,0,0.1,0,0.1,0,1,50,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
874,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.54126,0.357717,0,0,0,0,0,0,3.53853,0.385257,0.2,0,0,0,0.1,0,0.1,0,0,0,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
875,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.10156,0.285209,0,0,0,0,0,0,3.09929,0.301073,0.2,0,0,0,0.1,0,0.1,12,0,0,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
876,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.13861,0.289982,0,0,0,0,0,0,3.14605,0.302362,0.2,0,0,0,0.1,0,0.1,25,0,0,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
877,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.27193,0.412953,0,0,0,0,0,0,3.27423,0.404725,0.2,0,0,0,0.1,0,0.1,37,0,0,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
878,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.34584,0.38066,0,0,0,0,0,0,3.35523,0.393815,0.2,0,0,0,0.1,0,0.1,50,0,0,0.1,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
879,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.45843,0.37151,0,0,0,0,0,0,3.46404,0.402844,0.2,0,0,0,0.3,0,0.1,0,1,12,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
880,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.36284,0.282278,0,0,0,0,0,0,3.36789,0.305505,0.2,0,0,0,0.3,0,0.1,0,1,25,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
881,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.37362,0.300594,0,0,0,0,0,0,3.37303,0.29739,0.2,0,0,0,0.3,0,0.1,0,1,37,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
882,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.47864,0.290672,0,0,0,0,0,0,3.48954,0.30539,0.2,0,0,0,0.3,0,0.1,0,1,50,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
883,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.90182,0.515458,0,0,0,0,0,0,3.90474,0.548997,0.2,0,0,0,0.3,0,0.1,0,0,0,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
884,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.57862,0.410067,0,0,0,0,0,0,3.57504,0.419401,0.2,0,0,0,0.3,0,0.1,12,0,0,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
885,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.80123,0.513945,0,0,0,0,0,0,3.80778,0.510896,0.2,0,0,0,0.3,0,0.1,25,0,0,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
886,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.96105,0.602028,0,0,0,0,0,0,3.95653,0.612784,0.2,0,0,0,0.3,0,0.1,37,0,0,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
887,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,4.19652,0.633035,0,0,0,0,0,0,4.18485,0.619007,0.2,0,0,0,0.3,0,0.1,50,0,0,0.3,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
888,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.79467,0.408877,0,0,0,0,0,0,3.79065,0.434529,0.2,0,0,0,0.5,0,0.1,0,1,12,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
889,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.72749,0.340986,0,0,0,0,0,0,3.72771,0.342486,0.2,0,0,0,0.5,0,0.1,0,1,25,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
890,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.78091,0.333906,0,0,0,0,0,0,3.79744,0.357648,0.2,0,0,0,0.5,0,0.1,0,1,37,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
891,sbdt,abalone_size_4177,200,4177,1,0.1,50,4,1,0.0999746,240,0.0467416,51.1014,0.1,0,0,0,0,0,0,3.84239,0.32936,0,0,0,0,0,0,3.83919,0.34113,0.2,0,0,0,0.5,0,0.1,0,1,50,0.5,0,1,1,0.5,0.1,1,0,1,0,0,1,1,1,add,1,2,0
